L -222.4856, -802.2420, 127.0645,  -222.4856, -789.4612, 127.0644,  0, 0, 0
L -261.9228, -813.2880, 127.0644,  -261.9237, -852.5635, 127.0644,  0, 0, 0
L -261.9240, -817.5201, 127.0644,  -261.4533, -802.5862, 127.0644,  0, 0, 0
L -270.6662, -794.2046, 127.0644,  -273.8647, -851.7487, 125.4478,  0, 0, 0
L -270.6662, -794.2046, 127.0644,  -232.5731, -794.2046, 127.0644,  240, 0, 0
L -273.8647, -851.7487, 125.2157,  -277.5081, -852.6123, 124.8992,  0, 0, 0
L -277.5081, -852.6123, 124.8992,  -281.5112, -871.5214, 125.1004,  0, 0, 0
L -281.5112, -871.5214, 125.1234,  -214.8611, -869.8544, 125.8850,  0, 0, 0
L -214.8611, -869.8544, 125.8850,  -87.2305, -890.0469, 139.4951,  0, 0, 0
L -87.2305, -890.0469, 140.5866,  87.2057, -955.7996, 169.5731,  0, 0, 0
L -63.4464, -856.1128, 140.2563,  -111.3209, -860.4263, 135.5790,  0, 0, 0
L -111.3209, -860.4263, 135.5790,  -144.2953, -848.0308, 131.7179,  0, 0, 0
L -144.2953, -848.0308, 131.7179,  -208.1914, -847.9620, 125.8378,  0, 0, 0
L -208.1914, -847.9620, 125.8378,  -261.9237, -852.5635, 124.9806,  0, 0, 0
L -62.0908, -859.1483, 140.2369,  -10.3951, -902.7983, 156.2596,  0, 0, 0
L 10.2253, -903.8240, 160.0469,  10.3365, -918.8522, 159.1037,  0, 0, 0
L 10.3365, -918.8522, 158.4544,  25.4493, -919.0643, 160.0851,  0, 0, 0
L 25.4493, -919.0643, 162.2396,  25.4848, -909.2155, 163.4365,  0, 0, 0
L 10.2253, -903.8240, 160.2366,  -10.3951, -902.7983, 159.3773,  0, 0, 0
L 5.5236, -995.2916, -9.5303,  19.7266, -1071.6587, -11.5855,  240, 0, 0
L 19.7266, -1071.6587, -11.5855,  20.4924, -1102.8323, -11.0589,  240, 0, 0
L 20.4924, -1102.8323, -9.5181,  -8.1319, -1141.4054, -9.4668,  240, 0, 0
L -8.1319, -1141.4054, -11.6329,  -69.1427, -1198.0454, -9.1788,  240, 0, 0
L -69.1427, -1198.0454, -11.1766,  -110.3268, -1224.8016, -10.4160,  240, 0, 0
L -110.3268, -1224.8016, -11.2454,  -130.2300, -1226.0143, -10.8045,  240, 0, 0
L -130.2300, -1226.0143, -8.4321,  -210.1390, -1242.1257, -10.3432,  240, 0, 0
L -210.1390, -1242.1257, -10.0129,  -248.3746, -1243.0399, -10.3296,  240, 0, 0
L -248.3746, -1243.0399, -10.1642,  -348.3975, -1241.7328, -10.6763,  240, 0, 0
L -348.3975, -1241.7328, -11.6353,  -408.1213, -1233.5428, -10.9546,  240, 0, 0
L -408.1213, -1233.5428, -10.4288,  -440.5431, -1231.9011, -11.3953,  240, 0, 0
L -440.5431, -1231.9011, -11.9043,  -477.8499, -1202.0081, -12.0744,  240, 0, 0
L -477.8499, -1202.0081, -12.0330,  -493.5482, -1187.0355, -11.6500,  240, 0, 0
L -493.5482, -1187.0355, -11.1358,  -510.1143, -1175.9464, -11.3698,  240, 0, 0
L -510.1143, -1175.9464, -11.5619,  -549.9473, -1142.3765, -11.1524,  240, 0, 0
L -549.9473, -1142.3765, -11.9990,  -561.2892, -1102.3254, -11.0721,  240, 0, 0
L -561.2892, -1102.3254, -11.1354,  -551.7585, -1043.2183, -10.8296,  240, 0, 0
L -551.7585, -1043.2183, -10.9064,  -540.6499, -1001.0883, -12.7228,  240, 0, 0
L -540.6499, -1001.0883, -10.6871,  -511.5708, -972.7189, -10.2157,  240, 0, 0
L -511.5708, -972.7189, -11.4748,  -475.8101, -968.3008, -10.8886,  240, 0, 0
L -475.8101, -968.3008, -11.6984,  -416.0720, -948.5621, -10.1427,  240, 0, 0
L -416.0720, -948.5621, -11.5709,  -338.3800, -931.0857, -10.3991,  240, 0, 0
L -338.3800, -931.0857, -10.3330,  -315.1703, -927.0502, -9.8515,  240, 0, 0
L -315.1703, -927.0502, -11.3340,  -236.7053, -924.1210, -10.4385,  240, 0, 0
L -236.7053, -924.1210, -10.9904,  -211.9466, -924.4159, -11.2122,  240, 0, 0
L -211.9466, -924.4159, -11.5931,  -142.6618, -935.3699, -11.1431,  240, 0, 0
L -142.6618, -935.3699, -10.9839,  -60.4142, -953.5651, -11.6692,  240, 0, 0
L -60.4142, -953.5651, -10.3157,  5.5236, -995.2916, -9.6270,  240, 0, 0
L 780.6952, -1401.8264, 121.5231,  904.1437, -1401.6943, 158.7358,  0, 0, 0
L 904.1437, -1401.6943, 158.7358,  904.1514, -1399.7681, 156.9600,  0, 0, 0
L 904.1514, -1399.7681, 156.9600,  904.6514, -1270.6415, 67.3106,  0, 0, 0
L 904.6514, -1270.6415, 67.3106,  904.6590, -1268.6537, 68.6264,  0, 0, 0
L 904.6590, -1268.6537, 68.6264,  905.1585, -1140.3430, 113.0742,  0, 0, 0
L 905.1585, -1140.3430, 113.0742,  905.1661, -1138.3882, 112.8202,  0, 0, 0
L 905.1661, -1138.3882, 112.8202,  905.6660, -1009.6915, 77.4610,  0, 0, 0
L 905.6660, -1009.6915, 77.4610,  905.6733, -1007.6936, 76.6875,  0, 0, 0
L 905.6733, -1007.6936, 76.6875,  906.1730, -875.7357, 67.1925,  0, 0, 0
L 906.1730, -875.7357, 67.1925,  906.1806, -873.7361, 67.3939,  0, 0, 0
L 906.1806, -873.7361, 67.3939,  906.6804, -741.7485, 77.4860,  0, 0, 0
L 906.6804, -741.7485, 77.4860,  906.6877, -739.8293, 77.2765,  0, 0, 0
L 906.6877, -739.8293, 77.2765,  907.1876, -611.4242, 86.6317,  0, 0, 0
L 907.1876, -611.4242, 86.6317,  907.1948, -609.5620, 86.9350,  0, 0, 0
L 907.1948, -609.5620, 86.9350,  907.6948, -481.2227, 76.5367,  0, 0, 0
L 907.6948, -481.2227, 76.5367,  907.7025, -479.2591, 76.1816,  0, 0, 0
L 907.7025, -479.2591, 76.1816,  908.2025, -348.1327, 46.1619,  0, 0, 0
L 908.2025, -348.1327, 46.1619,  908.2095, -346.2527, 46.0952,  0, 0, 0
L 908.2095, -346.2527, 46.0952,  908.7095, -214.2394, 60.0437,  0, 0, 0
L 908.7095, -214.2394, 60.0437,  908.7167, -212.3296, 59.9826,  0, 0, 0
L 908.7167, -212.3296, 59.9826,  909.2167, -80.2898, 53.7443,  0, 0, 0
L 909.2167, -80.2898, 53.7443,  909.2240, -78.3240, 53.1603,  0, 0, 0
L 909.2240, -78.3240, 53.1603,  908.7296, 46.5991, 41.1742,  0, 0, 0
L 908.7296, 46.5991, 41.1742,  908.2598, 48.5347, 40.4754,  0, 0, 0
L 908.2598, 48.5347, 40.4754,  906.2990, 56.6071, 37.5648,  0, 0, 0
L 906.2990, 56.6071, 37.5648,  906.5698, 58.4310, 38.0238,  0, 0, 0
L 906.5698, 58.4310, 38.0238,  907.0556, 60.8782, 39.0058,  0, 0, 0
L 907.0556, 60.8782, 39.0058,  907.4204, 62.7146, 39.7552,  0, 0, 0
L 907.4204, 62.7146, 39.7552,  907.9124, 65.1915, 40.7269,  0, 0, 0
L 907.9124, 65.1915, 40.7269,  908.2885, 67.0855, 41.4993,  0, 0, 0
L 908.2885, 67.0855, 41.4993,  908.7747, 69.5332, 42.4827,  0, 0, 0
L 908.7747, 69.5332, 42.4827,  909.1567, 71.4563, 43.2553,  0, 0, 0
L 909.1567, 71.4563, 43.2553,  909.6429, 73.9040, 44.2387,  0, 0, 0
L 909.6429, 73.9040, 44.2387,  909.8077, 75.7294, 44.8170,  0, 0, 0
L 909.8077, 75.7294, 44.8170,  910.3072, 205.4662, 82.3056,  0, 0, 0
L 910.3072, 205.4662, 82.3056,  910.3134, 207.2772, 82.1824,  0, 0, 0
L 910.3134, 207.2772, 82.1824,  910.8129, 335.3254, 90.4684,  0, 0, 0
L 910.8129, 335.3254, 90.4684,  910.8204, 337.2263, 91.1161,  0, 0, 0
L 910.8204, 337.2263, 91.1161,  911.3202, 466.9242, 119.7185,  0, 0, 0
L 911.3202, 466.9242, 119.7185,  911.3274, 468.8056, 120.1535,  0, 0, 0
L 911.3274, 468.8056, 120.1535,  911.8269, 600.7339, 110.6561,  0, 0, 0
L 911.8269, 600.7339, 110.6561,  911.8338, 602.5383, 110.8152,  0, 0, 0
L 911.8338, 602.5383, 110.8152,  912.3336, 733.4178, 133.0313,  0, 0, 0
L 912.3336, 733.4178, 133.0313,  912.3409, 735.2778, 132.0111,  0, 0, 0
L 912.3409, 735.2778, 132.0111,  912.8403, 861.5599, 92.7060,  0, 0, 0
L 912.8403, 861.5599, 92.7060,  912.8474, 863.3709, 92.5719,  0, 0, 0
L 912.8474, 863.3709, 92.5719,  913.3472, 965.2659, 85.8157,  0, 0, 0
L 913.3472, 965.2659, 85.8157,  913.3575, 967.1738, 86.1687,  0, 0, 0
L 913.8468, 1100.0358, 79.4091,  914.2335, 1101.9883, 78.2968,  0, 0, 0
L 914.2335, 1101.9883, 78.2968,  914.7326, 1112.0775, 70.4088,  0, 0, 0
L 914.7326, 1112.0775, 70.4088,  914.7549, 1113.8970, 68.7106,  0, 0, 0
L 914.7549, 1113.8970, 68.7106,  915.2544, 1155.2302, 78.4030,  0, 0, 0
L 915.2544, 1155.2302, 78.4030,  915.2776, 1157.1249, 79.5987,  0, 0, 0
L 915.2776, 1157.1249, 79.5987,  915.7775, 1198.5538, 105.2716,  0, 0, 0
L 915.7775, 1198.5538, 105.2716,  915.8010, 1200.4763, 106.4929,  0, 0, 0
L 915.8010, 1200.4763, 106.4929,  916.2999, 1241.7997, 133.4920,  0, 0, 0
L 916.2999, 1241.7997, 133.4920,  916.3229, 1243.7142, 134.8138,  0, 0, 0
L 916.3229, 1243.7142, 134.8138,  916.8224, 1285.0892, 163.3860,  0, 0, 0
L 916.8224, 1285.0892, 163.3860,  916.8456, 1287.0072, 164.7059,  0, 0, 0
L 916.8456, 1287.0072, 164.7059,  917.3438, 1328.3911, 126.3126,  0, 0, 0
L 917.3438, 1328.3911, 126.3126,  917.3666, 1330.3015, 124.7408,  0, 0, 0
L 917.3666, 1330.3015, 124.7408,  917.8655, 1371.7527, 70.7952,  0, 0, 0
L 917.8655, 1371.7527, 70.7952,  917.8885, 1373.6716, 67.6014,  0, 0, 0
L 917.8885, 1373.6716, 67.6014,  918.3868, 1414.9399, 34.0414,  0, 0, 0
L 918.3868, 1414.9399, 34.0414,  918.4099, 1416.8464, 33.9608,  0, 0, 0
L 918.4099, 1416.8464, 33.9608,  918.9083, 1458.2043, 43.1167,  0, 0, 0
L 918.9083, 1458.2043, 43.1167,  918.9313, 1460.1481, 43.7243,  0, 0, 0
L 918.9313, 1460.1481, 43.7243,  919.4312, 1501.5903, 58.0859,  0, 0, 0
L 919.4312, 1501.5903, 58.0859,  919.4550, 1503.5447, 59.3984,  0, 0, 0
L 919.4550, 1503.5447, 59.3984,  919.9324, 1543.2123, 91.4044,  0, 0, 0
L 919.9324, 1543.2123, 91.4044,  919.4520, 1546.4819, 94.5257,  0, 0, 0
L 919.4520, 1546.4819, 94.5257,  917.4750, 1546.4806, 93.3099,  0, 0, 0
L 917.4750, 1546.4806, 93.3099,  1.8498, 1547.9729, 70.8636,  0, 0, 0
L 1.8498, 1547.9729, 70.8636,  0.1737, 1548.7396, 71.6650,  0, 0, 0
L 0.1737, 1548.7396, 71.6650,  -26.9172, 1561.2159, 79.3216,  0, 0, 0
L -26.9172, 1561.2159, 79.3216,  -28.5028, 1562.3610, 79.9356,  0, 0, 0
L -28.5028, 1562.3610, 79.9356,  -29.8391, 1563.7891, 80.9155,  0, 0, 0
L -29.8391, 1563.7891, 80.9155,  -30.8605, 1565.4230, 82.2045,  0, 0, 0
L -30.8605, 1565.4230, 82.2045,  -31.5614, 1567.2505, 83.7942,  0, 0, 0
L -31.5614, 1567.2505, 83.7942,  -32.0276, 1569.1563, 85.5546,  0, 0, 0
L -32.0276, 1569.1563, 85.5546,  -32.4813, 1571.0657, 87.3272,  0, 0, 0
L -32.4813, 1571.0657, 87.3272,  -32.9692, 1573.1195, 89.2341,  0, 0, 0
L -32.9692, 1573.1195, 89.2341,  -33.4227, 1575.0288, 90.9922,  0, 0, 0
L -33.4227, 1575.0288, 90.9922,  -33.9199, 1577.4414, 91.2532,  0, 0, 0
L -33.9199, 1577.4414, 91.2532,  -33.9997, 1579.3940, 91.3392,  0, 0, 0
L -33.9997, 1579.3940, 91.3392,  -33.5070, 1581.9801, 92.1799,  0, 0, 0
L -33.5070, 1581.9801, 92.1799,  -32.7366, 1583.7463, 93.2807,  0, 0, 0
L -32.7366, 1583.7463, 93.2807,  -31.8142, 1585.4760, 94.5903,  0, 0, 0
L -31.8142, 1585.4760, 94.5903,  -22.3860, 1603.0934, 104.5267,  0, 0, 0
L -22.3860, 1603.0934, 104.5267,  -13.9437, 1618.8696, 105.6817,  0, 0, 0
L -13.9437, 1618.8696, 105.6817,  -14.4139, 1620.7817, 105.2474,  0, 0, 0
L -14.4139, 1620.7817, 105.2474,  -14.9372, 1622.6646, 103.5482,  0, 0, 0
L -14.9372, 1622.6646, 103.5482,  -22.9494, 1651.5126, 87.0195,  0, 0, 0
L -22.9494, 1651.5126, 87.0195,  -69.6464, 1819.5912, 75.5656,  0, 0, 0
L -69.6464, 1819.5912, 75.5656,  -70.1640, 1821.4868, 74.5944,  0, 0, 0
L -70.1640, 1821.4868, 74.5944,  -70.2378, 1821.7537, 74.3369,  0, 0, 0
L -70.2378, 1821.7537, 74.3369,  -78.3203, 1850.8507, 54.2518,  0, 0, 0
L -78.3203, 1850.8507, 54.2518,  -80.9259, 1860.3441, 47.7059,  0, 0, 0
L -80.9259, 1860.3441, 47.7059,  -79.8178, 1861.9492, 50.1640,  0, 0, 0
L -79.8178, 1861.9492, 50.1640,  -78.3317, 1863.0795, 53.7763,  0, 0, 0
L -78.3317, 1863.0795, 53.7763,  -76.4686, 1863.5905, 58.4125,  0, 0, 0
L -76.4686, 1863.5905, 58.4125,  -74.7889, 1864.6213, 62.8592,  0, 0, 0
L -74.7889, 1864.6213, 62.8592,  -71.1445, 1867.0046, 70.2768,  0, 0, 0
L -71.1445, 1867.0046, 70.2768,  -70.4204, 1868.8123, 68.6585,  0, 0, 0
L -70.4204, 1868.8123, 68.6585,  -68.5285, 1873.5171, 2.3451,  0, 0, 0
L -68.5285, 1873.5171, 2.3451,  -66.7884, 1874.4441, -1.4086,  0, 0, 0
L -66.7884, 1874.4441, -1.4086,  -64.9806, 1875.2574, -0.5551,  0, 0, 0
L -36.5377, 1888.0654, 12.8642,  -34.8569, 1889.0966, 13.1686,  0, 0, 0
L 264.9285, 2064.4834, 115.5394,  265.3210, 2066.4360, 113.3247,  0, 0, 0
L -37.0638, 2008.5645, 83.2881,  -38.8221, 2007.8575, 83.7879,  0, 0, 0
L -38.8221, 2007.8575, 83.7879,  -151.1092, 1962.6387, 122.9454,  0, 0, 0
L -151.1092, 1962.6387, 122.9454,  -152.5899, 1961.4846, 123.0417,  0, 0, 0
L -152.5899, 1961.4846, 123.0417,  -299.4910, 1846.8716, 138.7372,  0, 0, 0
L -299.4910, 1846.8716, 138.7372,  -299.5179, 1844.8738, 138.7690,  0, 0, 0
L -299.5179, 1844.8738, 138.7690,  -300.0177, 1807.8018, 139.6280,  0, 0, 0
L -300.0177, 1807.8018, 139.6280,  -300.0424, 1805.9742, 139.6700,  0, 0, 0
L -300.0424, 1805.9742, 139.6700,  -300.5423, 1768.9338, 140.5318,  0, 0, 0
L -300.5423, 1768.9338, 140.5318,  -300.5670, 1767.1063, 140.5742,  0, 0, 0
L -300.5670, 1767.1063, 140.5742,  -301.0654, 1730.1802, 141.4333,  0, 0, 0
L -301.0654, 1730.1802, 141.4333,  -301.0900, 1728.3527, 141.4759,  0, 0, 0
L -301.0900, 1728.3527, 141.4759,  -301.5891, 1691.3684, 142.3363,  0, 0, 0
L -301.5891, 1691.3684, 142.3363,  -301.6139, 1689.5410, 142.3788,  0, 0, 0
L -301.6139, 1689.5410, 142.3788,  -302.1133, 1652.5178, 143.2389,  0, 0, 0
L -302.1133, 1652.5178, 143.2389,  -302.1386, 1650.6608, 143.2833,  0, 0, 0
L -302.1386, 1650.6608, 143.2833,  -302.4612, 1626.7937, 102.6663,  0, 0, 0
L -302.4612, 1626.7937, 102.6663,  -302.9601, 1589.7677, 12.0031,  0, 0, 0
L -302.9601, 1589.7677, 12.0031,  -302.9862, 1587.8639, 12.7151,  0, 0, 0
L -302.9862, 1587.8639, 12.7151,  -302.6082, 1578.8550, 12.1891,  0, 0, 0
L -302.6082, 1578.8550, 12.1891,  -301.9048, 1577.0074, 12.2523,  0, 0, 0
L -301.9048, 1577.0074, 12.2523,  -302.5761, 1574.8328, 12.2321,  0, 0, 0
L -302.5761, 1574.8328, 12.2321,  -303.1795, 1573.0333, 12.4177,  0, 0, 0
L -303.1795, 1573.0333, 12.4177,  -303.2051, 1571.1108, 12.4609,  0, 0, 0
L -303.2051, 1571.1108, 12.4609,  -303.6904, 1547.3328, 13.1099,  0, 0, 0
L -303.6904, 1547.3328, 13.1099,  -304.7142, 1545.7728, 13.3834,  0, 0, 0
L -304.7142, 1545.7728, 13.3834,  -305.8600, 1544.1420, 13.6975,  0, 0, 0
L -305.8600, 1544.1420, 13.6975,  -309.4055, 1539.2543, 14.6820,  0, 0, 0
L -309.4055, 1539.2543, 14.6820,  -310.6355, 1537.8804, 15.0148,  0, 0, 0
L -310.6355, 1537.8804, 15.0148,  -315.4720, 1532.7095, 19.1256,  0, 0, 0
L -315.4720, 1532.7095, 19.1256,  -317.0729, 1531.5798, 20.5435,  0, 0, 0
L -317.0729, 1531.5798, 20.5435,  -318.8347, 1530.7926, 22.0766,  0, 0, 0
L -318.8347, 1530.7926, 22.0766,  -320.5957, 1530.3696, 23.6569,  0, 0, 0
L -320.5957, 1530.3696, 23.6569,  -322.5817, 1530.2758, 25.4359,  0, 0, 0
L -322.5817, 1530.2758, 25.4359,  -324.4596, 1530.5590, 27.0400,  0, 0, 0
L -324.4596, 1530.5590, 27.0400,  -326.3049, 1531.2118, 28.7144,  0, 0, 0
L -326.3049, 1531.2118, 28.7144,  -328.0441, 1532.0520, 30.2310,  0, 0, 0
L -328.0441, 1532.0520, 30.2310,  -354.9501, 1545.1648, 53.6632,  0, 0, 0
L -354.9501, 1545.1648, 53.6632,  -359.2119, 1547.0483, 57.4266,  0, 0, 0
L -359.2119, 1547.0483, 57.4266,  -361.1672, 1547.0472, 59.1586,  0, 0, 0
L -361.1672, 1547.0472, 59.1586,  -788.9375, 1546.8242, 54.7914,  0, 0, 0
L -788.9375, 1546.8242, 54.7914,  -910.6707, 1546.7606, 71.8295,  0, 0, 0
L -920.7258, 1546.7554, 70.9404,  -1425.2056, 1546.4839, 85.7609,  0, 0, 0
L -1425.2056, 1546.4839, 85.7609,  -1425.7053, 1419.4133, 119.6253,  0, 0, 0
L -1425.7053, 1419.4133, 119.6253,  -1425.7129, 1417.4952, 121.7455,  0, 0, 0
L -1425.7129, 1417.4952, 121.7455,  -1426.2125, 1290.4789, 13.4125,  0, 0, 0
L -1426.2125, 1290.4789, 13.4125,  -1426.2207, 1288.4935, 12.6330,  0, 0, 0
L -1426.2207, 1288.4935, 12.6330,  -1426.7205, 1156.6776, 45.7364,  0, 0, 0
L -1426.7205, 1156.6776, 45.7364,  -1426.7277, 1154.7853, 47.5681,  0, 0, 0
L -1426.7277, 1154.7853, 47.5681,  -1427.2272, 1022.7509, 55.0400,  0, 0, 0
L -1427.2272, 1022.7509, 55.0400,  -1427.2343, 1020.7765, 53.5407,  0, 0, 0
L -1427.2343, 1020.7765, 53.5407,  -1427.7341, 888.8727, 18.3509,  0, 0, 0
L -1427.7341, 888.8727, 18.3509,  -1427.7412, 886.9969, 17.4170,  0, 0, 0
L -1427.7412, 886.9969, 17.4170,  -1428.2407, 755.0707, 20.5171,  0, 0, 0
L -1428.2407, 755.0707, 20.5171,  -1428.2485, 753.0907, 19.8615,  0, 0, 0
L -1428.2485, 753.0907, 19.8615,  -1428.7484, 623.5421, 113.0355,  0, 0, 0
L -1428.7484, 623.5421, 113.0355,  -1428.7559, 621.6062, 116.0640,  0, 0, 0
L -1428.7559, 621.6062, 116.0640,  -1429.2557, 493.2601, 131.7241,  0, 0, 0
L -1429.2557, 493.2601, 131.7241,  -1429.2631, 491.3870, 132.6282,  0, 0, 0
L -1429.2631, 491.3870, 132.6282,  -1429.7629, 361.4036, 144.7511,  0, 0, 0
L -1429.7629, 361.4036, 144.7511,  -1429.7705, 359.4650, 145.1276,  0, 0, 0
L -1429.7705, 359.4650, 145.1276,  -1430.2695, 227.4379, 90.1787,  0, 0, 0
L -1430.2695, 227.4379, 90.1787,  -1430.2767, 225.6363, 88.8573,  0, 0, 0
L -1430.2767, 225.6363, 88.8573,  -1430.7764, 94.9117, 35.7963,  0, 0, 0
L -1430.7764, 94.9117, 35.7963,  -1430.7838, 93.0091, 37.1338,  0, 0, 0
L -1430.7838, 93.0091, 37.1338,  -1431.2831, -35.2345, 80.9343,  0, 0, 0
L -1431.2831, -35.2345, 80.9343,  -1431.2908, -37.2168, 80.0250,  0, 0, 0
L -1431.2908, -37.2168, 80.0250,  -1431.7905, -165.6256, 103.9278,  0, 0, 0
L -1431.7905, -165.6256, 103.9278,  -1431.7981, -167.6218, 105.6375,  0, 0, 0
L -1431.7981, -167.6218, 105.6375,  -1432.2981, -299.6841, 72.0368,  0, 0, 0
L -1432.2981, -299.6841, 72.0368,  -1432.3047, -301.5121, 71.2888,  0, 0, 0
L -1432.3047, -301.5121, 71.2888,  -1432.8043, -433.3640, 47.5975,  0, 0, 0
L -1432.8043, -433.3640, 47.5975,  -1432.8115, -435.1664, 47.8314,  0, 0, 0
L -1432.8115, -435.1664, 47.8314,  -1433.3109, -563.8057, 68.0718,  0, 0, 0
L -1433.3109, -563.8057, 68.0718,  -1433.3184, -565.6592, 67.8879,  0, 0, 0
L -1433.3184, -565.6592, 67.8879,  -1433.8184, -694.0845, 75.3411,  0, 0, 0
L -1433.8184, -694.0845, 75.3411,  -1433.8258, -695.9730, 76.0242,  0, 0, 0
L -1433.8258, -695.9730, 76.0242,  -1434.3254, -826.7476, 99.6780,  0, 0, 0
L -1434.3254, -826.7476, 99.6780,  -1434.3328, -828.6965, 100.4904,  0, 0, 0
L -1434.3328, -828.6965, 100.4904,  -1434.8325, -960.8497, 144.0605,  0, 0, 0
L -1434.8325, -960.8497, 144.0605,  -1434.8401, -962.8116, 150.5126,  0, 0, 0
L -1434.8401, -962.8116, 150.5126,  -1435.3401, -1092.7161, 158.7243,  0, 0, 0
L -1435.3401, -1092.7161, 158.7243,  -1435.3475, -1094.6204, 158.7341,  0, 0, 0
L -1435.3475, -1094.6204, 158.7341,  -1435.8470, -1222.9200, 162.0991,  0, 0, 0
L -1435.8470, -1222.9200, 162.0991,  -1435.8550, -1224.9104, 162.1533,  0, 0, 0
L -1435.8550, -1224.9104, 162.1533,  -1436.3547, -1353.4934, 165.1246,  0, 0, 0
L -1436.3547, -1353.4934, 165.1246,  -1436.3625, -1355.4857, 166.3963,  0, 0, 0
L -1436.3625, -1355.4857, 166.3963,  -1436.5424, -1401.8269, 195.9960,  0, 0, 0
L -1436.5424, -1401.8269, 195.9960,  -1115.9130, -1401.4308, 161.6519,  0, 0, 0
L -1115.9130, -1401.4308, 161.6519,  -1115.0659, -1400.5035, 160.6869,  0, 0, 0
L -1115.0659, -1400.5035, 160.5996,  -1115.6641, -1398.4940, 159.3260,  0, 0, 0
L -1115.6641, -1398.4940, 159.3260,  -1115.4335, -1396.5907, 157.7341,  0, 0, 0
L -1115.4335, -1396.5907, 157.7341,  -1114.9545, -1394.1829, 155.3141,  0, 0, 0
L -1114.9545, -1394.1829, 155.3141,  -1114.5653, -1392.2313, 154.6347,  0, 0, 0
L -1114.5653, -1392.2313, 154.6347,  -1114.0840, -1389.8278, 150.9054,  0, 0, 0
L -1114.0840, -1389.8278, 150.9054,  -1113.7008, -1387.9063, 150.4497,  0, 0, 0
L -1113.7008, -1387.9063, 150.4497,  -1113.2300, -1385.5460, 148.7917,  0, 0, 0
L -1113.2300, -1385.5460, 148.7917,  -1111.2656, -1385.5796, 147.0370,  0, 0, 0
L -1111.2656, -1385.5796, 147.0370,  -1111.8684, -1387.4811, 148.6973,  0, 0, 0
L -1111.8684, -1387.4811, 148.6973,  -1109.9808, -1387.5730, 149.3770,  0, 0, 0
L -1109.9808, -1387.5730, 149.3770,  -1108.0566, -1387.9552, 150.7143,  0, 0, 0
L -1108.0566, -1387.9552, 150.7143,  -1106.0900, -1388.1284, 151.9036,  0, 0, 0
L -1106.0900, -1388.1284, 151.9036,  -1073.6011, -1391.0408, 171.5441,  0, 0, 0
L -1073.6011, -1391.0408, 171.5441,  -1071.9375, -1391.9167, 173.1169,  0, 0, 0
L -1071.9375, -1391.9167, 173.1169,  -1070.3550, -1392.8625, 174.8343,  0, 0, 0
L -1070.3550, -1392.8625, 174.8343,  -1055.1077, -1401.8269, 187.5634,  0, 0, 0
L -1055.1077, -1401.8269, 187.5634,  -1053.1600, -1401.8262, 187.9967,  0, 0, 0
L -1053.1600, -1401.8262, 187.9967,  -720.6005, -1401.4017, 232.4932,  0, 0, 0
L -720.6005, -1401.4017, 232.4932,  -718.8595, -1400.5593, 232.2460,  0, 0, 0
L -718.8595, -1400.5593, 232.2460,  -700.3102, -1391.6084, 228.5687,  0, 0, 0
L -700.3102, -1391.6084, 228.5687,  -698.3392, -1391.8232, 228.6913,  0, 0, 0
L -698.3392, -1391.8232, 228.6913,  -688.5061, -1393.1483, 229.4945,  0, 0, 0
L -688.5061, -1393.1483, 229.4945,  -623.6713, -1401.8268, 263.7151,  0, 0, 0
L -623.6713, -1401.8268, 263.7151,  -621.7595, -1401.8265, 264.9996,  0, 0, 0
L -621.7595, -1401.8265, 264.9996,  -407.5351, -1401.5983, 286.8249,  0, 0, 0
L -407.5351, -1401.5983, 286.8249,  -405.7116, -1400.8418, 284.9675,  0, 0, 0
L -405.7116, -1400.8418, 284.9675,  -403.4583, -1400.0221, 281.3036,  0, 0, 0
L -403.4583, -1400.0221, 281.3036,  -401.6056, -1399.6191, 279.0835,  0, 0, 0
L -401.6056, -1399.6191, 279.0835,  -399.7006, -1399.5103, 276.2523,  0, 0, 0
L -399.7006, -1399.5103, 276.2523,  -397.7904, -1399.7615, 275.3753,  0, 0, 0
L -397.7904, -1399.7615, 275.3753,  -381.0288, -1401.8260, 277.6445,  0, 0, 0
L -381.0288, -1401.8260, 277.6445,  -379.0972, -1401.8264, 277.6441,  0, 0, 0
L -379.0972, -1401.8264, 277.6441,  825.1571, -1401.8267, 120.3249,  0, 0, 0
L 830.4535, 949.3094, -0.7483,  884.4531, 989.8496, 19.1859,  127, 64, 0
L 884.4531, 989.8496, 19.1859,  896.9512, 973.9305, 19.2793,  127, 64, 0
L 910.3747, 973.9249, 19.2793,  892.0215, 973.9325, 18.9014,  127, 64, 0
L 893.5707, 973.9319, 18.0672,  893.3446, 964.9588, 17.0344,  127, 64, 0
L 893.3446, 964.9588, 15.5092,  867.6802, 945.4299, 11.4055,  127, 64, 0
L 867.6802, 945.4299, 0.2003,  830.4535, 949.3094, -1.2187,  127, 64, 0
L 910.3747, 973.9249, 12.1116,  988.9166, 973.9261, 11.9711,  127, 64, 0
L 988.9166, 973.9261, 12.2663,  1004.2247, 982.8629, 12.4567,  127, 64, 0
L 1004.2247, 982.8629, 12.6270,  1015.3608, 982.8597, 12.6270,  127, 64, 0
L -1362.2058, -1026.2198, 123.2086,  -1369.3351, -1021.5752, 126.0183,  0, 0, 0
L -1349.2755, -1001.3261, 122.1487,  -1340.6332, -997.6212, 121.8321,  0, 0, 0
